Words,Topic 1,Topic 2,Topic 3
imperdible,0.01892759451465877,0.026720076824844806,0.005382329214332291
hace,0.012367374289612112,0.018811021958779445,0.0186008122954283
gorgeous,0.016925002883926073,0.012474503194272714,0.00035401258055528853
experiencia,0.009298148498136783,0.01295252873067487,0.0021351660247352776
enorme,0.013167926350215409,0.020429177844269897,0.014221029107395613
detrás,0.010757086315374928,0.013557624156243835,0.028940145857277826
comprar,0.010135807462784509,0.01564800477194684,0.018778781267228088
come,0.0181712795467514,0.01287767146388538,0.001839843354971813
churches,0.01257633312227538,0.009331893816598272,0.002660797748748701
camera,0.01548123046729577,0.010582682616460044,5.711163665650772e-05
calles,0.009073429698537921,0.014611774222603633,0.00981909016862803
callejón,0.009954103072779219,0.007683378048911367,0.016811524525851856
buildings,0.015957089136876948,0.011215537093427593,0.00035634919079599077
bonita,0.015728048740754993,0.024028337448098108,0.006313727269819473
beso,0.010646273001228026,0.006277287473359547,0.0020699068433913917
1810,0.00633243423188933,0.0010455514068284954,0.0017563072051819785
..,0.0,0.0,0.0
…,0.0,0.0,0.0
’,0.0,0.0,0.0
urbano,0.00699395309372741,0.011325007097980063,0.07511818108984836
unas,0.010250980146969926,0.01625648979009838,0.00964527849515775
turistas,0.008243696152995885,0.012914860748721488,0.010521146297343048
trying,0.012946294838689202,0.009863892641107146,2.9895818032502597e-05
tal,0.007692855301999628,0.012954058255117877,0.017282329698592194
solo,0.008394418435766297,0.012480656518503445,0.013872898098998148
side,0.013368660299809166,0.009673705370176132,0.0012047016746108284
sell,0.014374834221929228,0.010827162664944183,1.6669074317730317e-05
seeing,0.013728567058603584,0.010028456740551542,0.0020847731268330612
rest,0.009293928010872837,0.006975588372644431,0.001860937038403141
recomienda,0.006189116749720277,0.009610820291672794,0.03875169566814759
read,0.01335504124900669,0.01059185692867,0.0012433625389221168
primera,0.006934138240701706,0.01003616656394336,0.02852335909311462
pretty,0.01177522147513765,0.009030933125602278,0.0030770904397458103
posible,0.01583390528182746,0.022787399302670954,0.0091518365908415
parada,0.011559119806445275,0.016643684400181637,0.01505616745898541
obligada,0.01236761026219134,0.019549840188658494,0.007150847427259278
next,0.00954047999367138,0.0070720625855904455,0.0015578348350940205
mexicanos,0.009623945498667706,0.012179648470550234,0.01479915473884255
martínez,0.006679572198063368,0.009959137105835464,0.017265647851677196
made,0.012488439582094628,0.008504216756429145,0.0010627316299221259
lot,0.017874228111389008,0.01420054337384734,0.005759481446245752
