Words,Topic 1,Topic 2,Topic 3
musical,0.00548050204347461,0.005920760837790184,0.008643933117292663
museum,0.012208174188938105,0.01476699918078691,0.00435035523649328
moorish,0.009724455270334416,0.010925310389306057,0.02191468164511913
monument,0.012272869295080467,0.01312420664247842,0.0028200517754074805
mismo,0.009407146023200986,0.009197106853728302,0.013930172825568172
mil,0.016357841696563586,0.016173927605094052,0.00862982609003519
merece,0.015016094899667024,0.013679847744259925,0.0008486417110908587
mejores,0.010623579707690303,0.00899304371347547,0.0037935675985814356
medio,0.009529351930547974,0.009641543788750123,0.000736955641859268
may,0.01138472926910936,0.01380083462585658,0.007392713313173618
maravillosa,0.013489813482177426,0.014038472007469951,0.009592606724871198
majestuoso,0.012972128566422228,0.01159210719699931,1.333061386817197e-05
magnificent,0.017234627738097537,0.015457579211486674,0.020083180271828916
luz,0.007258592296799331,0.006959524171116978,0.008109892328765725
lovely,0.01335935197649497,0.016204385680036005,0.011749688353652081
looks,0.00773447805950838,0.008685088737951777,0.002471186755388396
looking,0.01179206211573743,0.013837021621353439,0.008389898920494545
locals,0.012575905618039682,0.012707952548867052,0.008615096815654779
leading,0.0078607674016237,0.008521228540062856,0.016257529361757696
language,0.008756925184934115,0.009658104993020066,0.01343475420010085
landscape,0.008155165361730022,0.009373888688529796,0.026439273394820117
kiss,0.0061112400697848086,0.006892105570951424,0.01866060502663113
jóvenes,0.012543814015030293,0.011465410793801032,0.0026242491576027693
jesuitas,0.009677440960698707,0.009504193186520186,0.00012936190167685835
jesuita,0.011699694250386267,0.011342958714647007,0.0034690018672204896
japoneses,0.011235957155573845,0.009981088215761366,0.014278610304873101
instalaciones,0.008658661432125533,0.00820817473599603,0.011599080679945908
incredible,0.010742987482851882,0.012835681926028976,0.020466233790885774
ideal,0.013992452735828931,0.013184487818605132,0.0035224137649501816
iconic,0.013827888386011579,0.012488827498855892,0.02843889430836859
house,0.010885161652749973,0.012875344616610803,0.0028501270555034656
hotel,0.009633061459992544,0.003706272868753994,0.006314368260746006
historic,0.011559053839167933,0.012233480467412874,0.020537643005416904
high,0.00999303102356226,0.010090911480005904,0.024757082487227116
