Words,Topic 1,Topic 2,Topic 3
media,0.019115822140280958,0.0021500769503037757,0.03258298469293537
look,0.002048354782959625,0.03567978218236647,0.0003807459877612033
local,0.006867292666595975,0.019783182264776517,0.010413022184476515
know,0.0022454850016844193,0.036112709110636645,0.00017962715647148678
information,0.0022402219782835723,0.04012894990472229,0.0007515700641414556
exhibit,0.002466219339970605,0.03392221332123068,0.0007739230614920607
esperar,0.022341320282258288,0.002594895650986657,0.018313667188099063
displayed,0.0016891687984387615,0.033847964564003796,0.0005152596251926021
aproximadamente,0.01750391834334707,0.0007707583825766302,0.03218048570109095
actually,0.001752404440606155,0.033277824405053856,0.0001584367076977702
6,0.0,0.0,0.0
4,0.0,0.0,0.0
temprano,0.01717993871887485,0.00214077712348782,0.006134925249969103
observar,0.022406248414166795,0.002660031869950927,0.021201753015842408
naturalmente,0.016976371618168992,0.0017042035686291352,0.011321654315293457
morbo,0.018426997198161817,0.0021885265356585155,0.005474009844413697
malo,0.020350569802672122,0.0025195750023586884,0.0039718867015004254
luego,0.013941735674420126,0.0011123780819425426,0.009330201466148203
lleno,0.024174024063888393,0.0028031554039591646,0.05800681249600677
life,0.0021515496213084045,0.03414212990056228,0.0005136282303631574
humanos,0.018325772692164552,0.0018655152917440986,0.023335172144519852
hizo,0.019084063056515166,0.0018048168151908945,0.010968052636637943
grande,0.023117661687973228,0.002050648186704892,0.006370512072161858
fin,0.01717588697861827,0.0018027561204438326,0.017598738413429377
filas,0.018747682826345667,0.0017532288005112314,0.0160340243245791
feel,0.0013401973355021534,0.027336333983109442,0.0003710242868663792
explica,0.020931887303169302,0.0023061485638689954,0.02427779853076493
deshidratados,0.025546917359233545,0.0019800373409756635,0.006178757552276496
decir,0.016588152115128818,0.0015963452578844624,0.002486322071577103
cámara,0.014968608333828605,0.0010973191235125843,0.016472816813841187
cosa,0.021781651537329354,0.0018914885445608307,0.0008492631620493077
corpses,0.0015889547137356201,0.031659123644962456,0.0003370262461104957
considero,0.020768262670753834,0.0023456575621898577,0.00034631570867858487
conservado,0.02624147490531509,0.003992974801927293,0.060972315442017574
conocerlo,0.021144696820470866,0.0016811981789040503,0.006236907441317838
cara,0.01787674946482188,0.001331332876045644,0.00501620379029344
bonito,0.025211113342830396,0.002315320197085131,0.06902561261728596
autobús,0.01543243365880412,0.0011042524669479259,0.0016804771228838705
alta,0.025255408586564276,0.002874561940798366,0.036386867518626215
adultos,0.01860526474770052,0.002180709027343054,0.00724570971930428
100,0.012591582226799085,0.014512235776546721,0.0015140292188558092
visiting,0.0021791705124037347,0.03004852860742247,0.00045545829400662384
ves,0.018460444277761858,0.0018847652573573328,0.01018253192176508
trip,0.0023641189166723506,0.03270857030014903,0.000386946881092174
tradición,0.023956852758760572,0.002848628369038402,0.02586446292620683
thought,0.0021668466174606196,0.0347821800301033,0.0014116449527581407
thing,0.0025019039398714873,0.03353394222308187,0.0008309990087588885
story,0.00141334665959021,0.03279849460922872,0.00313089670756736
salida,0.01886043882677108,0.0016757466073695586,0.007786088787309444
padre,0.020598130421256283,0.001675196715226674,0.022292311131157715
never,0.0021242884965807394,0.034317654763809165,0.0010671897845278627
méxico,0.015334271173058642,0.0002830042402756541,0.01056649967536144
muestra,0.014738037530535857,0.0018339842540792371,0.008309582306482764
minerales,0.015461067484718118,0.0017826843683777147,0.002958157756882152
mayoría,0.01428523317385106,0.0016373890853446332,0.0016581515930768817
lejos,0.017909866962769246,0.0016125618842803486,0.012314670808570119
lado,0.017543180288434913,0.001933526708187127,0.015304080311058689
idea,0.007825403606227355,0.014920253342224793,0.0034266024135092246
hacerlo,0.01860643375769481,0.0012215901239245421,0.012437876307033791
got,0.00157493471617351,0.029554949862139766,0.0004154978522467072
explicaciones,0.01703218995404366,0.0011731314581246096,0.004082319866138005
expensive,0.0019622167645251968,0.033537147774262456,0.0007504225258251937
etc,0.011127600549621528,0.008198388254324009,0.015461475167430754
estudiantes,0.013932540206817518,0.0008939367984796895,0.0064640559817143416
espera,0.017562334175550594,0.0021431702604232093,0.04000215494821187
disfrutar,0.020732454354138893,0.002042873972795895,0.0047797933891105485
diferentes,0.016255221387208297,0.0015260415258599195,0.020100521298830575
curiosidad,0.022393595899743202,0.0024852638278373773,0.011590126262227309
cultural,0.015623514594997983,0.0001920872373078348,0.005487117081982134
big,0.002312802430357274,0.03466074996797666,0.0011190631098944796
better,0.002088743705209313,0.03502594742939573,0.0011229228535527987
amazing,0.002145897630502947,0.03763068789362798,0.0026830342461130244
allí,0.01580741489221447,0.0016619409627569898,0.009334833798646684
accesible,0.019061043583415312,0.0023079427769188807,0.01652492681732428
60,0.014151865087493425,0.009146551197251194,0.002072625483474164
época,0.012223625116536707,0.0014401471010059925,0.010390238456351978
verlas,0.01870817919605738,0.0014260831931975965,0.00937255957997438
venden,0.016938586589703018,0.0014867511645779625,0.015039921954421718
tours,0.008272365737635713,0.009266427678250498,0.0033091677982656207
súper,0.015995490118032137,0.002533457465907751,0.0018168596247059145
short,0.001952670487428579,0.030255852100049253,0.0001480793821226016
scary,0.0018596765748231498,0.03208684487636808,4.480988342943045e-05
say,0.001944995984846537,0.0313469950612455,0.0005811031326126786
pictures,0.0015336643068331508,0.027418529055931833,0.00016922108479558367
nadie,0.014152964709248513,0.0015542386809173437,0.0016483308740304302
mexico,0.0018821432237637354,0.034224412735624,0.002032838899026515
kind,0.00259545534432284,0.045700221748918045,0.0016420644913207757
impresionantes,0.02003767366262775,0.0017916780222718798,0.017410210466156248
i'm,0.0,0.0,0.0
flash,0.013217672509320244,0.004538663230726693,0.00544758842013788
fee,0.001626647380325182,0.025348359776700965,0.0002522078291146543
famosas,0.022342359712929666,0.0011531999619571862,0.019511926705341923
enjoyed,0.0019221740257033243,0.03289929914343716,0.0005542707393402486
encontrar,0.01527459926742543,0.0020393078059567104,0.007842644256020681
dicen,0.01689077524499911,0.001854502388665298,0.008253361446266361
descuento,0.017142150724304122,0.0015489945205146905,0.011463869303095219
definitivamente,0.016329615578240225,0.001281384243780989,0.004656133927947828
debe,0.018443876881750847,0.0012832705049240906,0.01779728934670672
colección,0.015855316213234362,0.0015529197223069292,0.006553565307698313
cola,0.014798299107812548,0.0014722197889492897,0.015214861680666521
cierto,0.015175895547372899,0.0016502926070705909,0.006110366788255435
attraction,0.002381144236939102,0.03225291048974666,9.44583623526474e-05
alguna,0.01805768756554599,0.0016056565599174173,0.006498258540457922
50,0.011416550724530372,0.007996277396593593,0.0025527152566910414
zona,0.013481460652690312,0.001482178001318908,0.00033088758245137574
wait,0.0019977968358956964,0.02743300320622991,0.0004644323933441898
visto,0.019129633379307485,0.0021579115329026727,0.014422248027456125
view,0.0018839829419984874,0.023781580229519886,6.587111121830053e-05
vayan,0.014892018291446672,0.0010717984561569355,0.008770298502008706
though,0.0017156664065458734,0.02962887756965262,0.0002958000908907921
tema,0.01187903030585075,0.0017164763998422292,0.0019265106573443523
soil,0.0019935556112550723,0.026608722206166027,0.0018839343268873987
servicio,0.019825457626035735,0.0024699255060980007,0.0297420826228475
