Words,Topic 1,Topic 2,Topic 3
nearby,0.01693000234103553,0.0007457559648755065,0.0007297946115317896
mágico,0.000742520968358125,0.020734020291841175,0.0037530043786882005
middle,0.014744713265134627,0.0008340277618404011,0.0047610115578975475
libre,0.0006540358592403849,0.014968017263197287,0.0170253429287288
jóvenes,0.0004893834985185713,0.012380036692787193,0.013736133661650206
gusta,0.0011268162372826142,0.021271266123853924,0.001197262959307468
friends,0.0151617166304325,0.0012055077388537473,0.0024523256555545755
fountain,0.016944897687902753,0.0010236334055224268,0.005462123513483851
favorite,0.014963253303690364,0.001495473127180405,0.002606083792826258
encanto,0.0006903220681766468,0.019168366760702767,0.0082319203317825
duda,0.0011472184486191618,0.023808622987195632,0.011539056900485862
descanso,0.0008863170711583516,0.027032582594098496,0.02500517664649135
cuenta,0.0007478017733707431,0.016975159431893986,1.1875081814889777e-05
colonial,0.00611217069498347,0.011720542329773882,0.0264401010038195
casi,0.0005870347314890651,0.0117354252334001,0.0020655470560216257
cantidad,0.0010520338861512153,0.018161778103464976,0.027256548842416458
cafe,0.006611910379613744,0.021171244854456,0.03564205129738156
cada,0.0006475614461089259,0.014926477978594897,0.002756815249633778
bandas,0.0028357609569577853,0.019363240600996885,0.006509833115627843
aqui,0.0007719564335763182,0.01860583435927192,0.007981894823676878
afternoon,0.014571843015177527,0.001413083963080566,0.002856554990792541
activity,0.016796784996557054,0.0005225486852105235,0.005335453627401466
actividades,0.0006557015363589789,0.02029499149498229,0.003507554234291632
?,0.0,0.0,0.0
..,0.0,0.0,0.0
wonderful,0.01348425090018727,0.0014518773868605489,0.0030247866502943694
unas,0.0005491275637098483,0.013454347182034247,0.014066764578444102
turismo,0.00036560737403561205,0.009345073062564208,0.0026206270408452264
tours,0.005797235850950068,0.006356005382265654,0.004521433001109048
touristy,0.011642963930558711,0.0008287024390696567,0.0005924882411076177
though,0.00961773667930856,0.0007196678300691836,0.002304307284624288
terrazas,0.0007024416530367985,0.016060692520937208,0.01911486640926878
something,0.012388786935970637,0.00129724929268404,0.0013934942845250887
sitting,0.016031549522174657,0.0021077441433182895,0.005702981563356541
several,0.013221715503401198,0.0009138780871619811,0.0002940617622751467
seguro,0.0007956875942818836,0.01651472281236014,0.013251078115325004
