Words,Topic 1,Topic 2,Topic 3
view,0.0038364306645435335,0.019442478607979832,0.0059912241626753114
various,0.003942578461712368,0.023163816308825975,0.0047878950533668755
varias,0.020644187979651715,0.004648442337898253,0.02111624770521099
upstairs,0.003236500908197367,0.02055909321059731,0.0068385768285739125
unas,0.008379575329127073,0.0004098641153816825,0.013959348088619684
turistas,0.017916199180541516,0.0037338445999291017,0.022948512148637586
tropas,0.00921371035508538,0.0003640718870160008,0.004227644832897703
tradiciones,0.013579355027998367,0.003119326363532024,0.01759596198640109
toma,0.019393515191048892,0.004379258992248286,0.007679674349253784
todas,0.025583804391886112,0.006213022804071783,0.00248983200543377
ticket,0.0039030350379544157,0.024237062370261103,0.008793234843503486
thing,0.004710013232468241,0.02378623792281988,0.000654023365092452
there's,0.0,0.0,0.0
tanta,0.02268034649330958,0.005418412159652418,0.005117505647459408
taking,0.003175246234281122,0.01532082707676555,0.00148326135004098
sucedió,0.021236219219289372,0.0041809612268353885,0.02630948674645242
still,0.0047794134655862975,0.02029275500270923,0.005229228088700419
start,0.0038151857816222825,0.023290428889634344,8.294208085106046e-05
staircases,0.0038658716067502,0.024142406858128244,0.004686779975519978
spent,0.0034523595219740468,0.01513100717540739,0.004251370595315369
spend,0.004057914885089877,0.025498234867610235,0.0014336112833946782
spaniards,0.0030693151032124165,0.018945535985280204,0.0007671687748106412
someone,0.005302413667151264,0.02448098559911948,0.004759575197049331
sitios,0.01892569794219553,0.002176689104982382,0.033565950531496046
significant,0.005004749670193801,0.024838175153638932,0.002568725242806595
showing,0.004644991480875212,0.016931537189112892,0.00931355212935042
several,0.0037554874172239724,0.023462854390919687,0.002408274842623652
senior,0.0034971447646407615,0.02000108146755328,0.002443769353159141
semana,0.006734088730416444,0.000508841852569147,0.00735266173348357
second,0.0048390505715737225,0.021075969623119938,0.0047992585822333724
school,0.004081227224930889,0.02414973911969594,0.00019386565581883003
recordar,0.0215305337256708,0.004716237209934577,0.011635500612876557
pípila,0.01096769423797638,0.005409578440669696,0.008791480731744149
puerta,0.016270036481765247,0.002212698910002911,0.016480634744887167
pueden,0.01937107160974274,0.004468069380158612,0.030927312998793186
prehispánica,0.010189457990898309,0.0022136875524037267,0.00315344298231837
portraits,0.0048190138487037805,0.024206603430904576,0.008690209201345826
piedra,0.009624549419333304,0.0010581493798535358,0.0009464615717032989
photo,0.003049308122690232,0.01400644000337997,0.0022022055780363593
permite,0.036478295564922485,0.008059543764203326,0.03257114776857625
peoples,0.0033972336682606763,0.018847532804479525,0.002487120916785152
pay,0.0034806734901637252,0.021394604158609234,0.0011017234468852777
pasó,0.02674197220353438,0.005755562318149511,0.030370895858430984
pasar,0.01272126411734092,0.002040937309244632,0.005483579697823648
parece,0.038229659753018556,0.008258589381741009,0.060121179510904836
