Words,Topic 1,Topic 2,Topic 3
front,0.025044312346804928,0.002350297234819066,5.568507403885687e-05
etc,0.010157187663110414,0.004350654493715947,0.00875698301653934
estilo,0.0006731596409381755,0.008635360861665648,0.017746927704211733
espacio,0.001244962145879002,0.013603667123832581,0.003857995798574112
escuchar,0.0008327697164919591,0.011223304603690613,0.00826036837944703
entramos,0.0010181922158464002,0.013757020490522989,0.02078563554915928
entrada,0.0015764779337370132,0.018224807627376795,0.02994955679046515
enorme,0.0012473629572348828,0.014861102072054379,0.021505219078011426
encuentran,0.0008160257065615939,0.010260633843799829,0.006345754477910827
emblemático,0.0022394186055444605,0.02516009285594954,0.03202053702782254
dos,0.0006432791917898996,0.0074930744395974806,0.005178953209468959
do,0.023248165433347137,0.0017186003054484057,0.000891823243098191
diseño,0.0007520919646723188,0.01038511171799385,0.0014712113878763925
detalle,0.0009636023600253071,0.012141607039487285,0.017751160853956605
dejes,0.0012600405621465637,0.013901701181265852,0.0026623578599919012
deben,0.0014234541018880997,0.015959909691733054,0.0022929040013149934
cualquiera,0.0009921735658348933,0.013410188729662074,0.0075345035815227905
cualquier,0.0007383887333316663,0.009171650705264753,0.005365067227689709
contemplar,0.0013059478842862805,0.017517627626991144,0.025651279774774906
condición,0.0012339110748453251,0.018134335218857846,0.010820608187270124
come,0.018382962735360494,0.0016706546382392433,0.0005593552002413834
clásico,0.0010300893301136416,0.014299011594572643,0.020994455767358648
climb,0.017143458197967,0.0019220302047456394,0.0012560735123976793
cima,0.0013584981164444182,0.017131322156758607,0.0005341707505340492
catedral,0.0014542147636376229,0.017608541912465338,0.009201903059485643
big,0.013740396946386181,0.0011797974162495414,0.0003730574508907944
because,0.02058820041812051,0.0021987851125180274,0.0008139804802562777
basílica,0.0008245178481059176,0.010129213242356608,0.004249955406926629
bastante,0.0016043628442210368,0.02118510210075783,0.024726853261949462
bajar,0.0008751092896951674,0.010976982472529163,0.0020490175046900855
aún,0.001448303779634132,0.018782700156438,0.01483497159956451
año,0.0008148787064569405,0.011146501176485777,0.007662249425904303
arquitectonica,0.0015211876486982,0.0171276802017618,0.004151093115619851
aquí,0.001114245045650326,0.013816162495853908,0.004019120612831453
aqui,0.0008725791480124371,0.010891125922702782,0.003058585392146736
antigua,0.0016560369600855855,0.022811088406627482,0.055759028268843505
amigos,0.0010151797877250993,0.013643378192366211,0.007274765865118603
